16.373,17.273,15.915,16.505,16.806,16.277
16.505,16.806,16.277,16.605,16.417,16.588
16.605,16.417,16.588,16.679,16.093,16.855
16.679,16.093,16.855,16.733,15.823,17.086
16.733,15.823,17.086,16.787,16.237,16.535
16.787,16.237,16.535,16.854,16.578,16.05
16.854,16.578,16.05,16.93,16.86,15.621
16.93,16.86,15.621,16.438,17.097,16.007
16.438,17.097,16.007,15.999,17.301,16.37
15.999,17.301,16.37,16.164,16.835,16.695
16.164,16.835,16.695,16.295,16.445,16.971
16.295,16.445,16.971,16.397,16.121,17.207
16.397,16.121,17.207,16.493,16.489,16.659
16.493,16.489,16.659,16.596,16.793,16.174
16.596,16.793,16.174,16.704,17.044,15.744
16.704,17.044,15.744,16.797,16.611,16.111
16.797,16.611,16.111,16.864,16.251,16.428
16.864,16.251,16.428,16.909,15.951,16.702
16.909,15.951,16.702,16.937,15.702,16.939
16.937,15.702,16.939,16.393,16.137,17.161
16.393,16.137,17.161,15.916,16.505,17.382
15.916,16.505,17.382,16.07,16.814,16.836
16.07,16.814,16.836,16.224,17.068,16.351
16.224,17.068,16.351,16.376,17.277,15.918
16.376,17.277,15.918,16.508,16.809,16.28
16.508,16.809,16.28,16.608,16.42,16.591
16.608,16.42,16.591,16.682,16.096,16.858
15.217,12.106,13.092,15.229,12.718,12.712
15.229,12.718,12.712,14.692,13.244,13.157
14.692,13.244,13.157,14.225,13.703,13.587
14.225,13.703,13.587,13.819,14.106,14.001
13.819,14.106,14.001,13.466,14.46,14.397
13.466,14.46,14.397,13.159,14.774,14.776
13.159,14.774,14.776,13.451,14.411,15.119
13.451,14.411,15.119,13.702,14.12,15.418
13.702,14.12,15.418,13.934,14.527,14.929
13.934,14.527,14.929,14.165,14.873,14.5
14.165,14.873,14.5,14.391,15.169,14.124
14.391,15.169,14.124,14.595,14.785,14.542
14.595,14.785,14.542,14.765,14.474,14.908
14.765,14.474,14.908,14.907,14.225,15.228
14.907,14.225,15.228,15.042,14.664,14.762
15.042,14.664,14.762,15.184,15.036,14.355
15.184,15.036,14.355,15.331,15.352,13.999
15.331,15.352,13.999,14.905,15.625,14.453
14.905,15.625,14.453,14.529,15.867,14.88
14.529,15.867,14.88,14.753,15.439,15.266
14.753,15.439,15.266,14.939,15.09,15.599
14.939,15.09,15.599,15.095,14.806,15.889
15.095,14.806,15.889,15.241,15.214,15.393
15.241,15.214,15.393,15.392,15.557,14.957
15.392,15.557,14.957,15.545,15.847,14.574
15.545,15.847,14.574,15.682,15.453,14.985
15.682,15.453,14.985,15.79,15.131,15.345
15.79,15.131,15.345,15.874,14.869,15.659
15.874,14.869,15.659,15.383,15.299,15.951
15.383,15.299,15.951,14.952,15.668,16.237
14.952,15.668,16.237,15.149,15.982,15.749
15.149,15.982,15.749,15.343,16.246,15.318
15.343,16.246,15.318,15.532,16.467,14.935
15.532,16.467,14.935,15.698,16.015,15.343
15.698,16.015,15.343,15.83,15.642,15.697
15.83,15.642,15.697,15.934,15.336,16.005
15.934,15.336,16.005,16.017,15.085,16.272
16.017,15.085,16.272,16.097,15.518,15.757
16.097,15.518,15.757,16.19,15.88,15.305
16.19,15.88,15.305,16.29,16.183,14.907
16.29,16.183,14.907,15.821,16.44,15.323
15.821,16.44,15.323,15.404,16.664,15.713
15.404,16.664,15.713,15.591,16.218,16.065
15.591,16.218,16.065,15.742,15.849,16.366
15.742,15.849,16.366,15.864,15.544,16.626
15.864,15.544,16.626,15.978,15.931,16.101
15.978,15.931,16.101,16.1,16.254,15.638
16.1,16.254,15.638,16.225,16.522,15.229
16.225,16.522,15.229,16.335,16.108,15.616
16.335,16.108,15.616,16.417,15.765,15.952
16.417,15.765,15.952,16.478,15.482,16.243
16.478,15.482,16.243,16.521,15.249,16.498
16.521,15.249,16.498,15.992,15.7,16.736
15.992,15.7,16.736,15.529,16.084,16.974
15.529,16.084,16.974,15.696,16.407,16.443
15.696,16.407,16.443,15.864,16.675,15.972
15.864,16.675,15.972,16.028,16.898,15.554
16.028,16.898,15.554,16.172,16.444,15.93
16.172,16.444,15.93,16.284,16.068,16.254
16.284,16.068,16.254,16.369,15.756,16.533
16.369,15.756,16.533,16.434,15.498,16.775
16.434,15.498,16.775,16.498,15.923,16.236
16.498,15.923,16.236,16.575,16.276,15.762
16.575,16.276,15.762,16.661,16.569,15.344
16.661,16.569,15.344,16.178,16.816,15.74
16.178,16.816,15.74,15.748,17.03,16.112
15.748,17.03,16.112,15.923,16.573,16.447
15.923,16.573,16.447,16.062,16.193,16.732
16.062,16.193,16.732,16.173,15.878,16.976
16.173,15.878,16.976,16.276,16.255,16.437
16.276,16.255,16.437,16.387,16.567,15.96
16.387,16.567,15.96,16.502,16.826,15.538
16.502,16.826,15.538,16.603,16.401,15.913
16.603,16.401,15.913,16.676,16.049,16.237
16.676,16.049,16.237,16.727,15.756,16.517
16.727,15.756,16.517,16.762,15.513,16.761
16.762,15.513,16.761,16.225,15.955,16.989
16.225,15.955,16.989,15.754,16.33,17.218
15.754,16.33,17.218,15.913,16.645,16.677
15.913,16.645,16.677,16.073,16.905,16.197
16.073,16.905,16.197,16.23,17.12,15.77
16.23,17.12,15.77,16.367,16.658,16.138
16.367,16.658,16.138,16.472,16.274,16.454
16.472,16.274,16.454,16.551,15.955,16.726
16.551,15.955,16.726,16.61,15.69,16.961
16.61,15.69,16.961,16.668,16.109,16.415
16.668,16.109,16.415,16.739,16.455,15.934
16.739,16.455,15.934,16.819,16.741,15.509
16.819,16.741,15.509,16.331,16.983,15.899
16.331,16.983,15.899,15.896,17.191,16.266
15.896,17.191,16.266,16.065,16.728,16.594
16.065,16.728,16.594,16.199,16.343,16.874
16.199,16.343,16.874,16.305,16.022,17.114
16.305,16.022,17.114,16.404,16.394,16.569
16.404,16.394,16.569,16.51,16.701,16.088
16.51,16.701,16.088,16.621,16.955,15.661
16.621,16.955,15.661,16.717,16.525,16.031
16.717,16.525,16.031,16.787,16.168,16.351
16.787,16.168,16.351,16.834,15.872,16.627
16.834,15.872,16.627,16.865,15.625,16.867
16.865,15.625,16.867,16.324,16.063,17.091
16.324,16.063,17.091,15.85,16.434,17.316
15.85,16.434,17.316,16.006,16.745,16.772
16.006,16.745,16.772,16.162,17.002,16.288
16.162,17.002,16.288,16.316,17.213,15.858
16.316,17.213,15.858,16.45,16.748,16.222
16.45,16.748,16.222,16.552,16.361,16.535
16.552,16.361,16.535,16.629,16.039,16.804
16.629,16.039,16.804,16.684,15.771,17.036
16.684,15.771,17.036,16.74,16.186,16.488
16.74,16.186,16.488,16.808,16.529,16.004
16.808,16.529,16.004,16.886,16.813,15.577
16.886,16.813,15.577,16.395,17.052,15.964
16.395,17.052,15.964,15.958,17.258,16.329
15.958,17.258,16.329,16.125,16.792,16.655
16.125,16.792,16.655,16.257,16.405,16.933
16.257,16.405,16.933,16.361,16.082,17.17
16.361,16.082,17.17,16.458,16.452,16.623
16.458,16.452,16.623,16.562,16.757,16.14
16.562,16.757,16.14,16.671,17.008,15.711
16.671,17.008,15.711,16.766,16.577,16.08
16.766,16.577,16.08,16.833,16.218,16.397
16.833,16.218,16.397,16.879,15.92,16.672
16.879,15.92,16.672,16.908,15.671,16.91
16.908,15.671,16.91,16.366,16.108,17.133
16.366,16.108,17.133,15.89,16.477,17.356
15.89,16.477,17.356,16.045,16.787,16.811
16.045,16.787,16.811,16.2,17.042,16.326
16.2,17.042,16.326,16.352,17.251,15.894
16.352,17.251,15.894,16.485,16.785,16.257
16.485,16.785,16.257,16.586,16.397,16.569
16.586,16.397,16.569,16.661,16.073,16.837
16.661,16.073,16.837,16.716,15.804,17.068
16.716,15.804,17.068,16.77,16.218,16.518
16.77,16.218,16.518,16.837,16.561,16.033
16.837,16.561,16.033,16.914,16.843,15.605
16.914,16.843,15.605,16.422,17.081,15.991
16.422,17.081,15.991,15.984,17.285,16.355
15.984,17.285,16.355,16.15,16.819,16.68
16.15,16.819,16.68,16.281,16.431,16.957
16.281,16.431,16.957,16.384,16.107,17.193
16.384,16.107,17.193,16.48,16.476,16.646
16.48,16.476,16.646,16.584,16.78,16.162
16.584,16.78,16.162,16.692,17.031,15.732
16.692,17.031,15.732,16.786,16.599,16.1
16.786,16.599,16.1,16.853,16.239,16.417
16.853,16.239,16.417,16.898,15.94,16.691
16.898,15.94,16.691,16.926,15.691,16.928
16.926,15.691,16.928,16.384,16.126,17.151
16.384,16.126,17.151,15.907,16.495,17.373
15.907,16.495,17.373,16.061,16.804,16.827
16.061,16.804,16.827,16.215,17.058,16.342
16.215,17.058,16.342,16.367,17.267,15.909
16.367,17.267,15.909,16.499,16.8,16.272
16.499,16.8,16.272,16.6,16.412,16.583
16.6,16.412,16.583,16.674,16.088,16.85
16.674,16.088,16.85,16.729,15.818,17.081
16.729,15.818,17.081,16.782,16.232,16.53
16.782,16.232,16.53,16.849,16.573,16.045
16.849,16.573,16.045,16.926,16.856,15.617
16.926,16.856,15.617,16.434,17.093,16.003
16.434,17.093,16.003,15.995,17.297,16.366
15.995,17.297,16.366,16.16,16.83,16.691
16.16,16.83,16.691,16.291,16.441,16.967
16.291,16.441,16.967,16.394,16.117,17.203
16.394,16.117,17.203,16.49,16.486,16.655
16.49,16.486,16.655,16.593,16.79,16.171
16.593,16.79,16.171,16.701,17.04,15.741
16.701,17.04,15.741,16.794,16.608,16.108
16.794,16.608,16.108,16.861,16.248,16.425
16.861,16.248,16.425,16.906,15.948,16.699
16.906,15.948,16.699,16.934,15.699,16.936
16.934,15.699,16.936,16.391,16.134,17.158
16.391,16.134,17.158,15.914,16.503,17.38
15.914,16.503,17.38,16.068,16.811,16.834
16.068,16.811,16.834,16.222,17.065,16.348
16.222,17.065,16.348,16.374,17.274,15.915
16.374,17.274,15.915,16.505,16.807,16.278
16.505,16.807,16.278,16.606,16.418,16.589
16.606,16.418,16.589,16.68,16.094,16.856
16.68,16.094,16.856,16.734,15.824,17.086
16.734,15.824,17.086,16.788,16.237,16.536
16.788,16.237,16.536,16.854,16.579,16.05
16.854,16.579,16.05,16.93,16.861,15.622
16.93,16.861,15.622,16.438,17.098,16.007
16.438,17.098,16.007,15.999,17.302,16.37
15.999,17.302,16.37,16.165,16.835,16.695
16.165,16.835,16.695,16.295,16.446,16.971
16.295,16.446,16.971,16.398,16.122,17.207
16.398,16.122,17.207,16.493,16.49,16.659
16.493,16.49,16.659,16.597,16.794,16.174
16.597,16.794,16.174,16.704,17.044,15.745
16.704,17.044,15.745,16.798,16.612,16.112
16.798,16.612,16.112,16.864,16.251,16.428
16.864,16.251,16.428,16.909,15.952,16.702
16.909,15.952,16.702,16.937,15.702,16.939
16.937,15.702,16.939,16.394,16.137,17.161
16.394,16.137,17.161,15.917,16.506,17.383
15.917,16.506,17.383,16.07,16.814,16.837
17.206,12.577,17.327,17.074,13.411,16.611
17.074,13.411,16.611,16.99,14.107,15.993
16.99,14.107,15.993,16.943,14.689,15.459
16.943,14.689,15.459,16.353,15.179,15.761
16.353,15.179,15.761,15.834,15.598,16.059
15.834,15.598,16.059,15.379,15.956,16.349
15.379,15.956,16.349,14.979,16.265,16.631
14.979,16.265,16.631,15.185,15.888,16.886
15.185,15.888,16.886,15.357,15.577,17.102
15.357,15.577,17.102,15.516,15.959,16.538
15.516,15.959,16.538,15.679,16.277,16.039
15.679,16.277,16.039,15.841,16.542,15.596
15.841,16.542,15.596,16.001,16.763,15.203
16.001,16.763,15.203,16.141,16.308,15.603
16.141,16.308,15.603,16.249,15.932,15.948
16.249,15.932,15.948,16.331,15.621,16.248
16.331,15.621,16.248,16.393,15.365,16.508
16.393,15.365,16.508,15.88,15.797,16.751
15.88,15.797,16.751,15.431,16.165,16.992
15.431,16.165,16.992,15.61,16.475,16.463
15.61,16.475,16.463,15.788,16.732,15.993
15.788,16.732,15.993,15.961,16.945,15.575
15.961,16.945,15.575,16.113,16.484,15.951
16.113,16.484,15.951,16.231,16.101,16.275
16.231,16.101,16.275,16.323,15.784,16.554
16.323,15.784,16.554,16.393,15.522,16.796
16.393,15.522,16.796,16.462,15.943,16.256
16.462,15.943,16.256,16.543,16.293,15.781
16.543,16.293,15.781,16.632,16.583,15.362
16.632,16.583,15.362,16.153,16.828,15.757
16.153,16.828,15.757,15.725,17.04,16.129
15.725,17.04,16.129,15.902,16.582,16.462
15.902,16.582,16.462,16.043,16.201,16.746
16.043,16.201,16.746,16.156,15.884,16.99
16.156,15.884,16.99,16.261,16.26,16.449
16.261,16.26,16.449,16.374,16.572,15.972
16.374,16.572,15.972,16.49,16.83,15.549
16.49,16.83,15.549,16.592,16.404,15.923
16.592,16.404,15.923,16.666,16.052,16.246
16.666,16.052,16.246,16.719,15.759,16.526
16.719,15.759,16.526,16.754,15.516,16.769
16.754,15.516,16.769,16.218,15.957,16.997
16.218,15.957,16.997,15.747,16.332,17.224
15.747,16.332,17.224,15.908,16.647,16.684
15.908,16.647,16.684,16.068,16.907,16.203
16.068,16.907,16.203,16.225,17.121,15.776
16.225,17.121,15.776,16.363,16.659,16.143
16.363,16.659,16.143,16.468,16.275,16.459
16.468,16.275,16.459,16.548,15.956,16.73
16.548,15.956,16.73,16.607,15.691,16.965
16.607,15.691,16.965,16.665,16.109,16.418
16.665,16.109,16.418,16.736,16.456,15.937
16.736,16.456,15.937,16.817,16.742,15.513
16.817,16.742,15.513,16.329,16.983,15.902
16.329,16.983,15.902,15.894,17.191,16.269
15.894,17.191,16.269,16.063,16.728,16.597
16.063,16.728,16.597,16.198,16.343,16.877
16.198,16.343,16.877,16.304,16.023,17.116
16.304,16.023,17.116,16.403,16.394,16.571
16.403,16.394,16.571,16.509,16.702,16.089
16.509,16.702,16.089,16.62,16.955,15.663
16.62,16.955,15.663,16.717,16.526,16.033
16.717,16.526,16.033,16.786,16.169,16.352
16.786,16.169,16.352,16.834,15.872,16.628
16.834,15.872,16.628,16.864,15.625,16.868
16.864,15.625,16.868,16.324,16.063,17.092
16.324,16.063,17.092,15.849,16.434,17.317
15.849,16.434,17.317,16.006,16.745,16.773
16.006,16.745,16.773,16.162,17.002,16.289
16.162,17.002,16.289,16.316,17.213,15.859
16.316,17.213,15.859,16.45,16.748,16.223
16.45,16.748,16.223,16.552,16.361,16.536
16.552,16.361,16.536,16.628,16.039,16.805
16.628,16.039,16.805,16.684,15.771,17.037
16.684,15.771,17.037,16.74,16.186,16.488
16.74,16.186,16.488,16.808,16.53,16.005
16.808,16.53,16.005,16.886,16.813,15.578
16.886,16.813,15.578,16.395,17.052,15.965
16.395,17.052,15.965,15.958,17.258,16.329
15.958,17.258,16.329,16.125,16.793,16.656
16.125,16.793,16.656,16.257,16.405,16.933
16.257,16.405,16.933,16.361,16.082,17.17
16.361,16.082,17.17,16.458,16.452,16.624
16.458,16.452,16.624,16.562,16.757,16.14
16.562,16.757,16.14,16.671,17.009,15.712
16.671,17.009,15.712,16.766,16.577,16.08
16.766,16.577,16.08,16.833,16.219,16.398
16.833,16.219,16.398,16.879,15.92,16.673
16.879,15.92,16.673,16.908,15.671,16.911
16.908,15.671,16.911,16.366,16.108,17.133
16.366,16.108,17.133,15.89,16.477,17.356
15.89,16.477,17.356,16.045,16.787,16.811
16.045,16.787,16.811,16.2,17.042,16.326
16.2,17.042,16.326,16.352,17.251,15.894
16.352,17.251,15.894,16.485,16.785,16.257
16.485,16.785,16.257,16.586,16.397,16.569
16.586,16.397,16.569,16.661,16.073,16.837
16.661,16.073,16.837,16.716,15.804,17.068
16.716,15.804,17.068,16.77,16.218,16.518
16.77,16.218,16.518,16.837,16.561,16.033
16.837,16.561,16.033,16.914,16.843,15.605
16.914,16.843,15.605,16.422,17.081,15.992
16.422,17.081,15.992,15.984,17.286,16.355
15.984,17.286,16.355,16.15,16.819,16.68
16.15,16.819,16.68,16.281,16.431,16.957
16.281,16.431,16.957,16.384,16.107,17.193
16.384,16.107,17.193,16.48,16.476,16.646
16.48,16.476,16.646,16.584,16.78,16.162
16.584,16.78,16.162,16.692,17.031,15.732
16.692,17.031,15.732,16.786,16.599,16.1
16.786,16.599,16.1,16.853,16.239,16.417
16.853,16.239,16.417,16.898,15.94,16.691
16.898,15.94,16.691,16.926,15.691,16.929
16.926,15.691,16.929,16.384,16.126,17.151
16.384,16.126,17.151,15.907,16.495,17.373
15.907,16.495,17.373,16.061,16.804,16.827
16.061,16.804,16.827,16.215,17.058,16.342
16.215,17.058,16.342,16.367,17.267,15.909
16.367,17.267,15.909,16.499,16.801,16.272
16.499,16.801,16.272,16.6,16.412,16.583
16.6,16.412,16.583,16.674,16.088,16.851
16.674,16.088,16.851,16.729,15.818,17.081
16.729,15.818,17.081,16.782,16.232,16.53
16.782,16.232,16.53,16.849,16.573,16.045
16.849,16.573,16.045,16.926,16.856,15.617
16.926,16.856,15.617,16.434,17.093,16.003
16.434,17.093,16.003,15.995,17.297,16.366
15.995,17.297,16.366,16.16,16.83,16.691
16.16,16.83,16.691,16.291,16.442,16.967
16.291,16.442,16.967,16.394,16.117,17.203
16.394,16.117,17.203,16.49,16.486,16.655
16.49,16.486,16.655,16.593,16.79,16.171
16.593,16.79,16.171,16.701,17.04,15.741
16.701,17.04,15.741,16.794,16.608,16.108
16.794,16.608,16.108,16.861,16.248,16.425
16.861,16.248,16.425,16.906,15.948,16.699
16.906,15.948,16.699,16.934,15.699,16.936
16.934,15.699,16.936,16.391,16.134,17.158
16.391,16.134,17.158,15.914,16.503,17.38
15.914,16.503,17.38,16.068,16.811,16.834
16.068,16.811,16.834,16.222,17.065,16.348
16.222,17.065,16.348,16.374,17.274,15.915
16.374,17.274,15.915,16.505,16.807,16.278
16.505,16.807,16.278,16.606,16.418,16.589
16.606,16.418,16.589,16.68,16.094,16.856
16.68,16.094,16.856,16.734,15.824,17.086
16.734,15.824,17.086,16.788,16.237,16.536
16.788,16.237,16.536,16.854,16.579,16.05
16.854,16.579,16.05,16.93,16.861,15.622
16.93,16.861,15.622,16.438,17.098,16.007
16.438,17.098,16.007,15.999,17.302,16.37
15.999,17.302,16.37,16.165,16.835,16.695
16.165,16.835,16.695,16.295,16.446,16.971
16.295,16.446,16.971,16.398,16.122,17.207
16.398,16.122,17.207,16.493,16.49,16.659
16.493,16.49,16.659,16.597,16.794,16.174
16.597,16.794,16.174,16.704,17.044,15.745
16.704,17.044,15.745,16.798,16.612,16.112
16.798,16.612,16.112,16.864,16.251,16.428
16.864,16.251,16.428,16.909,15.952,16.702
16.909,15.952,16.702,16.937,15.702,16.939
16.937,15.702,16.939,16.394,16.137,17.161
16.394,16.137,17.161,15.917,16.506,17.383
15.917,16.506,17.383,16.07,16.814,16.837
16.07,16.814,16.837,16.224,17.068,16.351
16.224,17.068,16.351,16.376,17.277,15.918
16.376,17.277,15.918,16.508,16.81,16.28
16.508,16.81,16.28,16.608,16.42,16.591
16.608,16.42,16.591,16.682,16.096,16.858
16.682,16.096,16.858,16.736,15.826,17.088
16.736,15.826,17.088,16.79,16.24,16.538
16.79,16.24,16.538,16.857,16.581,16.052
16.857,16.581,16.052,16.932,16.863,15.624
16.932,16.863,15.624,16.44,17.1,16.009
16.44,17.1,16.009,16.001,17.304,16.372
16.001,17.304,16.372,16.166,16.837,16.697
16.166,16.837,16.697,16.297,16.448,16.973
16.297,16.448,16.973,16.4,16.124,17.209
16.4,16.124,17.209,16.495,16.492,16.661
16.495,16.492,16.661,16.598,16.795,16.176
16.598,16.795,16.176,16.706,17.046,15.746
16.706,17.046,15.746,16.799,16.613,16.113
16.799,16.613,16.113,16.865,16.253,16.43
16.865,16.253,16.43,16.91,15.953,16.703
16.91,15.953,16.703,16.938,15.703,16.94
16.938,15.703,16.94,16.395,16.139,17.162
16.395,16.139,17.162,15.918,16.507,17.384
15.918,16.507,17.384,16.072,16.816,16.838
16.072,16.816,16.838,16.226,17.069,16.352
16.226,17.069,16.352,16.377,17.278,15.919
16.377,17.278,15.919,16.509,16.811,16.281
16.509,16.811,16.281,16.609,16.422,16.592
16.609,16.422,16.592,16.683,16.097,16.859
16.683,16.097,16.859,16.737,15.827,17.089
16.737,15.827,17.089,16.791,16.24,16.539
16.791,16.24,16.539,16.857,16.582,16.053
16.857,16.582,16.053,16.933,16.864,15.625
16.933,16.864,15.625,16.441,17.101,16.01
16.441,17.101,16.01,16.002,17.305,16.373
15.701,17.985,13.49,15.935,17.933,13.341
15.935,17.933,13.341,15.573,17.895,13.967
15.573,17.895,13.967,15.798,17.23,14.522
15.798,17.23,14.522,15.975,16.68,15
15.975,16.68,15,16.113,16.225,15.414
16.113,16.225,15.414,16.22,15.849,15.771
16.22,15.849,15.771,16.301,15.539,16.082
16.301,15.539,16.082,16.361,15.284,16.353
16.361,15.284,16.353,15.847,15.717,16.605
15.847,15.717,16.605,15.397,16.086,16.854
15.397,16.086,16.854,15.576,16.398,16.334
15.576,16.398,16.334,15.753,16.657,15.872
15.753,16.657,15.872,15.925,16.872,15.46
15.925,16.872,15.46,16.077,16.413,15.843
16.077,16.413,15.843,16.195,16.032,16.173
16.195,16.032,16.173,16.287,15.717,16.458
16.287,15.717,16.458,16.357,15.457,16.704
16.357,15.457,16.704,16.425,15.88,16.169
16.425,15.88,16.169,16.507,16.232,15.699
16.507,16.232,15.699,16.596,16.524,15.284
16.596,16.524,15.284,16.117,16.771,15.683
16.117,16.771,15.683,15.69,16.985,16.058
15.69,16.985,16.058,15.867,16.529,16.395
15.867,16.529,16.395,16.009,16.149,16.683
16.009,16.149,16.683,16.122,15.835,16.929
16.122,15.835,16.929,16.228,16.213,16.392
16.228,16.213,16.392,16.341,16.526,15.917
16.341,16.526,15.917,16.458,16.785,15.497
16.458,16.785,15.497,16.561,16.361,15.873
16.561,16.361,15.873,16.636,16.01,16.199
16.636,16.01,16.199,16.689,15.719,16.481
16.689,15.719,16.481,16.725,15.477,16.726
16.725,15.477,16.726,16.189,15.92,16.955
16.189,15.92,16.955,15.72,16.296,17.185
15.72,16.296,17.185,15.881,16.612,16.646
15.881,16.612,16.646,16.041,16.873,16.167
16.041,16.873,16.167,16.2,17.089,15.741
16.2,17.089,15.741,16.338,16.628,16.11
16.338,16.628,16.11,16.444,16.245,16.427
16.444,16.245,16.427,16.524,15.927,16.7
16.524,15.927,16.7,16.584,15.663,16.935
16.584,15.663,16.935,16.643,16.083,16.39
16.643,16.083,16.39,16.715,16.43,15.91
16.715,16.43,15.91,16.796,16.717,15.487
16.796,16.717,15.487,16.309,16.959,15.877
16.309,16.959,15.877,15.874,17.168,16.245
15.874,17.168,16.245,16.044,16.706,16.574
16.044,16.706,16.574,16.179,16.322,16.855
16.179,16.322,16.855,16.286,16.002,17.095
16.286,16.002,17.095,16.385,16.374,16.551
16.385,16.374,16.551,16.493,16.682,16.07
16.493,16.682,16.07,16.604,16.936,15.644
16.604,16.936,15.644,16.701,16.508,16.015
16.701,16.508,16.015,16.771,16.152,16.335
16.771,16.152,16.335,16.819,15.855,16.612
16.819,15.855,16.612,16.85,15.609,16.852
16.85,15.609,16.852,16.31,16.048,17.077
16.31,16.048,17.077,15.836,16.419,17.302
15.836,16.419,17.302,15.993,16.731,16.759
15.993,16.731,16.759,16.149,16.988,16.276
16.149,16.988,16.276,16.304,17.199,15.846
16.304,17.199,15.846,16.438,16.735,16.211
16.438,16.735,16.211,16.541,16.348,16.524
16.541,16.348,16.524,16.618,16.027,16.794
16.618,16.027,16.794,16.674,15.759,17.026
16.674,15.759,17.026,16.729,16.175,16.477
16.729,16.175,16.477,16.798,16.519,15.994
16.798,16.519,15.994,16.876,16.803,15.568
16.876,16.803,15.568,16.386,17.042,15.955
16.386,17.042,15.955,15.949,17.248,16.32
15.949,17.248,16.32,16.116,16.783,16.647
16.116,16.783,16.647,16.249,16.396,16.925
16.249,16.396,16.925,16.353,16.074,17.162
16.353,16.074,17.162,16.45,16.443,16.616
16.45,16.443,16.616,16.555,16.749,16.133
16.555,16.749,16.133,16.664,17.001,15.704
16.664,17.001,15.704,16.759,16.57,16.073
16.759,16.57,16.073,16.826,16.211,16.391
16.826,16.211,16.391,16.873,15.913,16.666
16.873,15.913,16.666,16.902,15.665,16.904
16.902,15.665,16.904,16.36,16.101,17.127
16.36,16.101,17.127,15.884,16.471,17.35
15.884,16.471,17.35,16.039,16.781,16.805
16.039,16.781,16.805,16.194,17.036,16.321
16.194,17.036,16.321,16.347,17.246,15.889
16.347,17.246,15.889,16.48,16.78,16.252
16.48,16.78,16.252,16.581,16.392,16.564
16.581,16.392,16.564,16.656,16.068,16.832
16.656,16.068,16.832,16.711,15.799,17.063
16.711,15.799,17.063,16.766,16.214,16.514
16.766,16.214,16.514,16.833,16.556,16.029
16.833,16.556,16.029,16.91,16.839,15.601
16.91,16.839,15.601,16.419,17.077,15.988
16.419,17.077,15.988,15.98,17.282,16.351
15.98,17.282,16.351,16.146,16.815,16.677
16.146,16.815,16.677,16.278,16.427,16.954
16.278,16.427,16.954,16.381,16.104,17.19
16.381,16.104,17.19,16.477,16.472,16.643
16.477,16.472,16.643,16.581,16.777,16.159
16.581,16.777,16.159,16.689,17.028,15.729
16.689,17.028,15.729,16.783,16.596,16.097
16.783,16.596,16.097,16.85,16.236,16.414
16.85,16.236,16.414,16.895,15.937,16.688
16.895,15.937,16.688,16.924,15.688,16.926
16.924,15.688,16.926,16.381,16.124,17.148
16.381,16.124,17.148,15.904,16.493,17.37
15.904,16.493,17.37,16.059,16.802,16.825
16.059,16.802,16.825,16.213,17.056,16.339
16.213,17.056,16.339,16.365,17.265,15.907
16.365,17.265,15.907,16.497,16.798,16.27
16.497,16.798,16.27,16.598,16.409,16.581
16.598,16.409,16.581,16.673,16.086,16.849
16.673,16.086,16.849,16.727,15.816,17.079
16.727,15.816,17.079,16.781,16.23,16.529
16.781,16.23,16.529,16.848,16.572,16.044
16.848,16.572,16.044,16.924,16.854,15.615
16.924,16.854,15.615,16.432,17.091,16.001
16.432,17.091,16.001,15.993,17.295,16.364
15.993,17.295,16.364,16.159,16.829,16.689
16.159,16.829,16.689,16.29,16.44,16.966
16.29,16.44,16.966,16.392,16.116,17.202
16.392,16.116,17.202,16.488,16.484,16.654
16.488,16.484,16.654,16.592,16.788,16.169
16.592,16.788,16.169,16.7,17.039,15.74
16.7,17.039,15.74,16.793,16.607,16.107
16.793,16.607,16.107,16.859,16.247,16.424
16.859,16.247,16.424,16.905,15.947,16.698
16.905,15.947,16.698,16.933,15.698,16.935
16.933,15.698,16.935,16.39,16.133,17.157
16.39,16.133,17.157,15.913,16.502,17.379
15.913,16.502,17.379,16.067,16.81,16.833
16.067,16.81,16.833,16.221,17.064,16.347
16.221,17.064,16.347,16.373,17.273,15.914
16.373,17.273,15.914,16.505,16.806,16.277
16.505,16.806,16.277,16.605,16.417,16.588
16.605,16.417,16.588,16.679,16.093,16.855
16.679,16.093,16.855,16.733,15.823,17.085
16.733,15.823,17.085,16.787,16.236,16.535
16.787,16.236,16.535,16.854,16.578,16.05
16.854,16.578,16.05,16.93,16.86,15.621
16.93,16.86,15.621,16.438,17.097,16.007
16.438,17.097,16.007,15.998,17.301,16.37
15.998,17.301,16.37,16.164,16.834,16.694
16.164,16.834,16.694,16.295,16.445,16.971
16.295,16.445,16.971,16.397,16.121,17.206
16.397,16.121,17.206,16.493,16.489,16.659
16.493,16.489,16.659,16.596,16.793,16.174
16.596,16.793,16.174,16.704,17.043,15.744
16.704,17.043,15.744,16.797,16.611,16.111
16.797,16.611,16.111,16.863,16.251,16.428
16.863,16.251,16.428,16.908,15.951,16.702
16.908,15.951,16.702,16.936,15.702,16.939
16.936,15.702,16.939,16.393,16.137,17.16
16.393,16.137,17.16,15.916,16.505,17.382
15.916,16.505,17.382,16.07,16.814,16.836
16.07,16.814,16.836,16.224,17.068,16.35
16.224,17.068,16.35,16.376,17.276,15.918
16.376,17.276,15.918,16.508,16.809,16.28
